name,Readme
aria2/aria2,https://raw.githubusercontent.com/aria2/aria2/master/README.md
360controller/360controller,https://raw.githubusercontent.com/360controller/360controller/master/README.md
dropbox/lepton,https://raw.githubusercontent.com/dropbox/lepton/master/README.md
typesense/typesense,https://raw.githubusercontent.com/typesense/typesense/master/README.md
qihoo360/pika,https://raw.githubusercontent.com/qihoo360/pika/master/README.md
swig/swig,https://raw.githubusercontent.com/swig/swig/master/README.md
leethomason/tinyxml2,https://raw.githubusercontent.com/leethomason/tinyxml2/master/README.md
gameplay3d/gameplay,https://raw.githubusercontent.com/gameplay3d/gameplay/master/README.md
jrowberg/i2cdevlib,https://raw.githubusercontent.com/jrowberg/i2cdevlib/master/README.md
nodejs/nan,https://raw.githubusercontent.com/nodejs/nan/master/README.md
homenc/helib,https://raw.githubusercontent.com/homenc/helib/master/README.md
qihoo360/evpp,https://raw.githubusercontent.com/qihoo360/evpp/master/README.md
liuchuo/pat,https://raw.githubusercontent.com/liuchuo/pat/master/README.md
microsoft/ell,https://raw.githubusercontent.com/microsoft/ell/master/README.md
librecad/librecad,https://raw.githubusercontent.com/librecad/librecad/master/README.md
facebookresearch/elf,https://raw.githubusercontent.com/facebookresearch/elf/master/README.md
lifting-bits/mcsema,https://raw.githubusercontent.com/lifting-bits/mcsema/master/README.md
eteran/edb-debugger,https://raw.githubusercontent.com/eteran/edb-debugger/master/README.md
snap-stanford/snap,https://raw.githubusercontent.com/snap-stanford/snap/master/README.md
emilybache/gildedrose-refactoring-kata,https://raw.githubusercontent.com/emilybache/gildedrose-refactoring-kata/master/README.md
kpu/kenlm,https://raw.githubusercontent.com/kpu/kenlm/master/README.md
hasherezade/pe-sieve,https://raw.githubusercontent.com/hasherezade/pe-sieve/master/README.md
google/omaha,https://raw.githubusercontent.com/google/omaha/master/README.md
wichtounet/thor-os,https://raw.githubusercontent.com/wichtounet/thor-os/master/README.md
vczh-libraries/release,https://raw.githubusercontent.com/vczh-libraries/release/master/README.md
quickfix/quickfix,https://raw.githubusercontent.com/quickfix/quickfix/master/README.md
fnc12/sqlite_orm,https://raw.githubusercontent.com/fnc12/sqlite_orm/master/README.md
equalsraf/neovim-qt,https://raw.githubusercontent.com/equalsraf/neovim-qt/master/README.md
horde3d/horde3d,https://raw.githubusercontent.com/horde3d/horde3d/master/README.md
milkytracker/milkytracker,https://raw.githubusercontent.com/milkytracker/milkytracker/master/README.md
blinker-iot/blinker-library,https://raw.githubusercontent.com/blinker-iot/blinker-library/master/README.md
tianzerl/anime4kcpp,https://raw.githubusercontent.com/tianzerl/anime4kcpp/master/README.md
facebook/threatexchange,https://raw.githubusercontent.com/facebook/threatexchange/master/README.md
tencent/turbotransformers,https://raw.githubusercontent.com/tencent/turbotransformers/master/README.md
gulrak/filesystem,https://raw.githubusercontent.com/gulrak/filesystem/master/README.md
chenshuo/muduo,https://raw.githubusercontent.com/chenshuo/muduo/master/README.md
oguzhaninan/stacer,https://raw.githubusercontent.com/oguzhaninan/stacer/master/README.md
mooophy/cpp-primer,https://raw.githubusercontent.com/mooophy/cpp-primer/master/README.md
oclint/oclint,https://raw.githubusercontent.com/oclint/oclint/master/README.md
pmq20/node-packer,https://raw.githubusercontent.com/pmq20/node-packer/master/README.md
weidai11/cryptopp,https://raw.githubusercontent.com/weidai11/cryptopp/master/README.md
openkinect/libfreenect2,https://raw.githubusercontent.com/openkinect/libfreenect2/master/README.md
dvorka/mindforger,https://raw.githubusercontent.com/dvorka/mindforger/master/README.md
dannagle/packetsender,https://raw.githubusercontent.com/dannagle/packetsender/master/README.md
herumi/xbyak,https://raw.githubusercontent.com/herumi/xbyak/master/README.md
cjcliffe/cubicsdr,https://raw.githubusercontent.com/cjcliffe/cubicsdr/master/README.md
guillaumeblanc/ozz-animation,https://raw.githubusercontent.com/guillaumeblanc/ozz-animation/master/README.md
vshymanskyy/tinygsm,https://raw.githubusercontent.com/vshymanskyy/tinygsm/master/README.md
gildor2/ueviewer,https://raw.githubusercontent.com/gildor2/ueviewer/master/README.md
loot/loot,https://raw.githubusercontent.com/loot/loot/master/README.md
qdtroy/duilib_ultimate,https://raw.githubusercontent.com/qdtroy/duilib_ultimate/master/README.md
bionus/imgbrd-grabber,https://raw.githubusercontent.com/bionus/imgbrd-grabber/master/README.md
soci/soci,https://raw.githubusercontent.com/soci/soci/master/README.md
espotek/labrador,https://raw.githubusercontent.com/espotek/labrador/master/README.md
xoreos/xoreos,https://raw.githubusercontent.com/xoreos/xoreos/master/README.md
tfussell/xlnt,https://raw.githubusercontent.com/tfussell/xlnt/master/README.md
openvr-advanced-settings/openvr-advancedsettings,https://raw.githubusercontent.com/openvr-advanced-settings/openvr-advancedsettings/master/README.md
pgrouting/pgrouting,https://raw.githubusercontent.com/pgrouting/pgrouting/master/README.md
colobot/colobot,https://raw.githubusercontent.com/colobot/colobot/master/README.md
zhongyang219/musicplayer2,https://raw.githubusercontent.com/zhongyang219/musicplayer2/master/README.md
ethz-asl/voxblox,https://raw.githubusercontent.com/ethz-asl/voxblox/master/README.md
gzc/clrs,https://raw.githubusercontent.com/gzc/clrs/master/README.md
microsoft/cpprestsdk,https://raw.githubusercontent.com/microsoft/cpprestsdk/master/README.md
an-tao/drogon,https://raw.githubusercontent.com/an-tao/drogon/master/README.md
librevr/revive,https://raw.githubusercontent.com/librevr/revive/master/README.md
fibjs/fibjs,https://raw.githubusercontent.com/fibjs/fibjs/master/README.md
alinshans/mytinystl,https://raw.githubusercontent.com/alinshans/mytinystl/master/README.md
gioblu/pjon,https://raw.githubusercontent.com/gioblu/pjon/master/README.md
jbeder/yaml-cpp,https://raw.githubusercontent.com/jbeder/yaml-cpp/master/README.md
bitfieldaudio/otto,https://raw.githubusercontent.com/bitfieldaudio/otto/master/README.md
hzeller/rpi-rgb-led-matrix,https://raw.githubusercontent.com/hzeller/rpi-rgb-led-matrix/master/README.md
miguelbalboa/rfid,https://raw.githubusercontent.com/miguelbalboa/rfid/master/README.md
rbock/sqlpp11,https://raw.githubusercontent.com/rbock/sqlpp11/master/README.md
idealvin/co,https://raw.githubusercontent.com/idealvin/co/master/README.md
rttrorg/rttr,https://raw.githubusercontent.com/rttrorg/rttr/master/README.md
mgbellemare/arcade-learning-environment,https://raw.githubusercontent.com/mgbellemare/arcade-learning-environment/master/README.md
librepcb/librepcb,https://raw.githubusercontent.com/librepcb/librepcb/master/README.md
sergiusthebest/plog,https://raw.githubusercontent.com/sergiusthebest/plog/master/README.md
cpputest/cpputest,https://raw.githubusercontent.com/cpputest/cpputest/master/README.md
celestiaproject/celestia,https://raw.githubusercontent.com/celestiaproject/celestia/master/README.md
danielchappuis/reactphysics3d,https://raw.githubusercontent.com/danielchappuis/reactphysics3d/master/README.md
martinus/robin-hood-hashing,https://raw.githubusercontent.com/martinus/robin-hood-hashing/master/README.md
stevemacenski/slam_toolbox,https://raw.githubusercontent.com/stevemacenski/slam_toolbox/master/README.md
variar/klogg,https://raw.githubusercontent.com/variar/klogg/master/README.md
apache/incubator-weex,https://raw.githubusercontent.com/apache/incubator-weex/master/README.md
tencent/rapidjson,https://raw.githubusercontent.com/tencent/rapidjson/master/README.md
tarscloud/tars,https://raw.githubusercontent.com/tarscloud/tars/master/README.md
android/ndk-samples,https://raw.githubusercontent.com/android/ndk-samples/master/README.md
tensorflow/minigo,https://raw.githubusercontent.com/tensorflow/minigo/master/README.md
reactivex/rxcpp,https://raw.githubusercontent.com/reactivex/rxcpp/master/README.md
jupyter-xeus/xeus-cling,https://raw.githubusercontent.com/jupyter-xeus/xeus-cling/master/README.md
maartenbaert/ssr,https://raw.githubusercontent.com/maartenbaert/ssr/master/README.md
eigenteam/eigen-git-mirror,https://raw.githubusercontent.com/eigenteam/eigen-git-mirror/master/README.md
imageworks/openshadinglanguage,https://raw.githubusercontent.com/imageworks/openshadinglanguage/master/README.md
google/s2geometry,https://raw.githubusercontent.com/google/s2geometry/master/README.md
ub-mannheim/tesseract,https://raw.githubusercontent.com/ub-mannheim/tesseract/master/README.md
hunspell/hunspell,https://raw.githubusercontent.com/hunspell/hunspell/master/README.md
google/shaderc,https://raw.githubusercontent.com/google/shaderc/master/README.md
vcdevel/vc,https://raw.githubusercontent.com/vcdevel/vc/master/README.md
apple/swift-llbuild,https://raw.githubusercontent.com/apple/swift-llbuild/master/README.md
manisandro/gimagereader,https://raw.githubusercontent.com/manisandro/gimagereader/master/README.md
4lex4/scantailor-advanced,https://raw.githubusercontent.com/4lex4/scantailor-advanced/master/README.md
liangliangnan/easy3d,https://raw.githubusercontent.com/liangliangnan/easy3d/master/README.md
moneymanagerex/moneymanagerex,https://raw.githubusercontent.com/moneymanagerex/moneymanagerex/master/README.md
wkhtmltopdf/wkhtmltopdf,https://raw.githubusercontent.com/wkhtmltopdf/wkhtmltopdf/master/README.md
google/flutter-desktop-embedding,https://raw.githubusercontent.com/google/flutter-desktop-embedding/master/README.md
avast/retdec,https://raw.githubusercontent.com/avast/retdec/master/README.md
google/benchmark,https://raw.githubusercontent.com/google/benchmark/master/README.md
fanout/pushpin,https://raw.githubusercontent.com/fanout/pushpin/master/README.md
shogun-toolbox/shogun,https://raw.githubusercontent.com/shogun-toolbox/shogun/master/README.md
libigl/libigl,https://raw.githubusercontent.com/libigl/libigl/master/README.md
chriskohlhoff/asio,https://raw.githubusercontent.com/chriskohlhoff/asio/master/README.md
thephd/sol2,https://raw.githubusercontent.com/thephd/sol2/master/README.md
dogecoin/dogecoin,https://raw.githubusercontent.com/dogecoin/dogecoin/master/README.md
fritzing/fritzing-app,https://raw.githubusercontent.com/fritzing/fritzing-app/master/README.md
chaiscript/chaiscript,https://raw.githubusercontent.com/chaiscript/chaiscript/master/README.md
pgmodeler/pgmodeler,https://raw.githubusercontent.com/pgmodeler/pgmodeler/master/README.md
apitrace/apitrace,https://raw.githubusercontent.com/apitrace/apitrace/master/README.md
huxingyi/dust3d,https://raw.githubusercontent.com/huxingyi/dust3d/master/README.md
appleseedhq/appleseed,https://raw.githubusercontent.com/appleseedhq/appleseed/master/README.md
palakis/obs-websocket,https://raw.githubusercontent.com/palakis/obs-websocket/master/README.md
stepmania/stepmania,https://raw.githubusercontent.com/stepmania/stepmania/master/README.md
dobiasd/functionalplus,https://raw.githubusercontent.com/dobiasd/functionalplus/master/README.md
boostorg/hana,https://raw.githubusercontent.com/boostorg/hana/master/README.md
opcm/pcm,https://raw.githubusercontent.com/opcm/pcm/master/README.md
soul-lang/soul,https://raw.githubusercontent.com/soul-lang/soul/master/README.md
microsoft/edgeml,https://raw.githubusercontent.com/microsoft/edgeml/master/README.md
boostorg/pfr,https://raw.githubusercontent.com/boostorg/pfr/master/README.md
boost-ext/di,https://raw.githubusercontent.com/boost-ext/di/master/README.md
laverdet/isolated-vm,https://raw.githubusercontent.com/laverdet/isolated-vm/master/README.md
vigem/vigembus,https://raw.githubusercontent.com/vigem/vigembus/master/README.md
matt-42/lithium,https://raw.githubusercontent.com/matt-42/lithium/master/README.md
jurplel/qview,https://raw.githubusercontent.com/jurplel/qview/master/README.md
simplefoc/arduino-foc,https://raw.githubusercontent.com/simplefoc/arduino-foc/master/README.md
mobile-shell/mosh,https://raw.githubusercontent.com/mobile-shell/mosh/master/README.md
byvoid/opencc,https://raw.githubusercontent.com/byvoid/opencc/master/README.md
zaphoyd/websocketpp,https://raw.githubusercontent.com/zaphoyd/websocketpp/master/README.md
litecoin-project/litecoin,https://raw.githubusercontent.com/litecoin-project/litecoin/master/README.md
badaix/snapcast,https://raw.githubusercontent.com/badaix/snapcast/master/README.md
whoshuu/cpr,https://raw.githubusercontent.com/whoshuu/cpr/master/README.md
webassembly/wabt,https://raw.githubusercontent.com/webassembly/wabt/master/README.md
supertuxkart/stk-code,https://raw.githubusercontent.com/supertuxkart/stk-code/master/README.md
neutralinojs/neutralinojs,https://raw.githubusercontent.com/neutralinojs/neutralinojs/master/README.md
onqtam/doctest,https://raw.githubusercontent.com/onqtam/doctest/master/README.md
ericniebler/range-v3,https://raw.githubusercontent.com/ericniebler/range-v3/master/README.md
ketoo/noahgameframe,https://raw.githubusercontent.com/ketoo/noahgameframe/master/README.md
xia-chu/zlmediakit,https://raw.githubusercontent.com/xia-chu/zlmediakit/master/README.md
wereturtle/ghostwriter,https://raw.githubusercontent.com/wereturtle/ghostwriter/master/README.md
nmslib/nmslib,https://raw.githubusercontent.com/nmslib/nmslib/master/README.md
maskray/ccls,https://raw.githubusercontent.com/maskray/ccls/master/README.md
wwmm/pulseeffects,https://raw.githubusercontent.com/wwmm/pulseeffects/master/README.md
node-webrtc/node-webrtc,https://raw.githubusercontent.com/node-webrtc/node-webrtc/master/README.md
rainerkuemmerle/g2o,https://raw.githubusercontent.com/rainerkuemmerle/g2o/master/README.md
trapexit/mergerfs,https://raw.githubusercontent.com/trapexit/mergerfs/master/README.md
jacoders/openjk,https://raw.githubusercontent.com/jacoders/openjk/master/README.md
hugoam/two,https://raw.githubusercontent.com/hugoam/two/master/README.md
thepowersgang/mrustc,https://raw.githubusercontent.com/thepowersgang/mrustc/master/README.md
scarsty/kys-cpp,https://raw.githubusercontent.com/scarsty/kys-cpp/master/README.md
fluorohydride/ygopro,https://raw.githubusercontent.com/fluorohydride/ygopro/master/README.md
mpromonet/webrtc-streamer,https://raw.githubusercontent.com/mpromonet/webrtc-streamer/master/README.md
flagbrew/pksm,https://raw.githubusercontent.com/flagbrew/pksm/master/README.md
kde/kdeconnect-kde,https://raw.githubusercontent.com/kde/kdeconnect-kde/master/README.md
aegisub/aegisub,https://raw.githubusercontent.com/aegisub/aegisub/master/README.md
treefrogframework/treefrog-framework,https://raw.githubusercontent.com/treefrogframework/treefrog-framework/master/README.md
ion28/bluespawn,https://raw.githubusercontent.com/ion28/bluespawn/master/README.md
flexible-collision-library/fcl,https://raw.githubusercontent.com/flexible-collision-library/fcl/master/README.md
cmderdev/cmder,https://raw.githubusercontent.com/cmderdev/cmder/master/README.md
v8/v8,https://raw.githubusercontent.com/v8/v8/master/README.md
apache/incubator-brpc,https://raw.githubusercontent.com/apache/incubator-brpc/master/README.md
coatisoftware/sourcetrail,https://raw.githubusercontent.com/coatisoftware/sourcetrail/master/README.md
sass/node-sass,https://raw.githubusercontent.com/sass/node-sass/master/README.md
translucenttb/translucenttb,https://raw.githubusercontent.com/translucenttb/translucenttb/master/README.md
maximus5/conemu,https://raw.githubusercontent.com/maximus5/conemu/master/README.md
zeromq/libzmq,https://raw.githubusercontent.com/zeromq/libzmq/master/README.md
citra-emu/citra,https://raw.githubusercontent.com/citra-emu/citra/master/README.md
z3prover/z3,https://raw.githubusercontent.com/z3prover/z3/master/README.md
mysql/mysql-server,https://raw.githubusercontent.com/mysql/mysql-server/master/README.md
saschawillems/vulkan,https://raw.githubusercontent.com/saschawillems/vulkan/master/README.md
squirrel/squirrel.windows,https://raw.githubusercontent.com/squirrel/squirrel.windows/master/README.md
erincatto/box2d,https://raw.githubusercontent.com/erincatto/box2d/master/README.md
fastled/fastled,https://raw.githubusercontent.com/fastled/fastled/master/README.md
microsoft/gsl,https://raw.githubusercontent.com/microsoft/gsl/master/README.md
xiaomi/mace,https://raw.githubusercontent.com/xiaomi/mace/master/README.md
wangyu-/udp2raw-tunnel,https://raw.githubusercontent.com/wangyu-/udp2raw-tunnel/master/README.md
ethereum-mining/ethminer,https://raw.githubusercontent.com/ethereum-mining/ethminer/master/README.md
oatpp/oatpp,https://raw.githubusercontent.com/oatpp/oatpp/master/README.md
tstack/lnav,https://raw.githubusercontent.com/tstack/lnav/master/README.md
vcvrack/rack,https://raw.githubusercontent.com/vcvrack/rack/master/README.md
pixaranimationstudios/usd,https://raw.githubusercontent.com/pixaranimationstudios/usd/master/README.md
zeux/pugixml,https://raw.githubusercontent.com/zeux/pugixml/master/README.md
dfranx/shadered,https://raw.githubusercontent.com/dfranx/shadered/master/README.md
clangen/musikcube,https://raw.githubusercontent.com/clangen/musikcube/master/README.md
spring/spring,https://raw.githubusercontent.com/spring/spring/master/README.md
1technophile/openmqttgateway,https://raw.githubusercontent.com/1technophile/openmqttgateway/master/README.md
howardhinnant/date,https://raw.githubusercontent.com/howardhinnant/date/master/README.md
multimc/multimc5,https://raw.githubusercontent.com/multimc/multimc5/master/README.md
znc/znc,https://raw.githubusercontent.com/znc/znc/master/README.md
hanickadot/compile-time-regular-expressions,https://raw.githubusercontent.com/hanickadot/compile-time-regular-expressions/master/README.md
csete/gqrx,https://raw.githubusercontent.com/csete/gqrx/master/README.md
baidu/openrasp,https://raw.githubusercontent.com/baidu/openrasp/master/README.md
vgvassilev/cling,https://raw.githubusercontent.com/vgvassilev/cling/master/README.md
corvusoft/restbed,https://raw.githubusercontent.com/corvusoft/restbed/master/README.md
odin-lang/odin,https://raw.githubusercontent.com/odin-lang/odin/master/README.md
openxcom/openxcom,https://raw.githubusercontent.com/openxcom/openxcom/master/README.md
texstudio-org/texstudio,https://raw.githubusercontent.com/texstudio-org/texstudio/master/README.md
ros-planning/navigation,https://raw.githubusercontent.com/ros-planning/navigation/master/README.md
epezent/implot,https://raw.githubusercontent.com/epezent/implot/master/README.md
waykichain/waykichain,https://raw.githubusercontent.com/waykichain/waykichain/master/README.md
meshtastic/meshtastic-device,https://raw.githubusercontent.com/meshtastic/meshtastic-device/master/README.md
qtumproject/qtum,https://raw.githubusercontent.com/qtumproject/qtum/master/README.md
smoothieware/smoothieware,https://raw.githubusercontent.com/smoothieware/smoothieware/master/README.md
ossia/score,https://raw.githubusercontent.com/ossia/score/master/README.md
weserv/images,https://raw.githubusercontent.com/weserv/images/master/README.md
gnss-sdr/gnss-sdr,https://raw.githubusercontent.com/gnss-sdr/gnss-sdr/master/README.md
cpeditor/cpeditor,https://raw.githubusercontent.com/cpeditor/cpeditor/master/README.md
stack-of-tasks/pinocchio,https://raw.githubusercontent.com/stack-of-tasks/pinocchio/master/README.md
mutouyun/cpp-ipc,https://raw.githubusercontent.com/mutouyun/cpp-ipc/master/README.md
plagman/gamescope,https://raw.githubusercontent.com/plagman/gamescope/master/README.md
loki-47-6f-64/sunshine,https://raw.githubusercontent.com/loki-47-6f-64/sunshine/master/README.md
mozilla/deepspeech,https://raw.githubusercontent.com/mozilla/deepspeech/master/README.md
bulletphysics/bullet3,https://raw.githubusercontent.com/bulletphysics/bullet3/master/README.md
cartographer-project/cartographer,https://raw.githubusercontent.com/cartographer-project/cartographer/master/README.md
google/sentencepiece,https://raw.githubusercontent.com/google/sentencepiece/master/README.md
panda3d/panda3d,https://raw.githubusercontent.com/panda3d/panda3d/master/README.md
apache/singa,https://raw.githubusercontent.com/apache/singa/master/README.md
pbek/qownnotes,https://raw.githubusercontent.com/pbek/qownnotes/master/README.md
jonathansalwan/triton,https://raw.githubusercontent.com/jonathansalwan/triton/master/README.md
picotorrent/picotorrent,https://raw.githubusercontent.com/picotorrent/picotorrent/master/README.md
solemnwarning/rehex,https://raw.githubusercontent.com/solemnwarning/rehex/master/README.md
alexays/waybar,https://raw.githubusercontent.com/alexays/waybar/master/README.md
xelatihy/yocto-gl,https://raw.githubusercontent.com/xelatihy/yocto-gl/master/README.md
dashpay/dash,https://raw.githubusercontent.com/dashpay/dash/master/README.md
copernicamarketingsoftware/php-cpp,https://raw.githubusercontent.com/copernicamarketingsoftware/php-cpp/master/README.md
cisco-talos/clamav-devel,https://raw.githubusercontent.com/cisco-talos/clamav-devel/master/README.md
theassassin/appimagelauncher,https://raw.githubusercontent.com/theassassin/appimagelauncher/master/README.md
mitsuba-renderer/mitsuba2,https://raw.githubusercontent.com/mitsuba-renderer/mitsuba2/master/README.md
e-maxx-eng/e-maxx-eng,https://raw.githubusercontent.com/e-maxx-eng/e-maxx-eng/master/README.md
numworks/epsilon,https://raw.githubusercontent.com/numworks/epsilon/master/README.md
ncmpcpp/ncmpcpp,https://raw.githubusercontent.com/ncmpcpp/ncmpcpp/master/README.md
bitshares/bitshares-core,https://raw.githubusercontent.com/bitshares/bitshares-core/master/README.md
anybotics/grid_map,https://raw.githubusercontent.com/anybotics/grid_map/master/README.md
google/shaka-packager,https://raw.githubusercontent.com/google/shaka-packager/master/README.md
nodejs/node-addon-api,https://raw.githubusercontent.com/nodejs/node-addon-api/master/README.md
cmu-db/noisepage,https://raw.githubusercontent.com/cmu-db/noisepage/master/README.md
openzwave/open-zwave,https://raw.githubusercontent.com/openzwave/open-zwave/master/README.md
whoozle/android-file-transfer-linux,https://raw.githubusercontent.com/whoozle/android-file-transfer-linux/master/README.md
lammps/lammps,https://raw.githubusercontent.com/lammps/lammps/master/README.md
taglib/taglib,https://raw.githubusercontent.com/taglib/taglib/master/README.md
yvt/openspades,https://raw.githubusercontent.com/yvt/openspades/master/README.md
strukturag/libheif,https://raw.githubusercontent.com/strukturag/libheif/master/README.md
magiblot/tvision,https://raw.githubusercontent.com/magiblot/tvision/master/README.md
deepmodeling/deepmd-kit,https://raw.githubusercontent.com/deepmodeling/deepmd-kit/master/README.md
aappleby/metroboy,https://raw.githubusercontent.com/aappleby/metroboy/master/README.md
microsoft/calculator,https://raw.githubusercontent.com/microsoft/calculator/master/README.md
unetworking/uwebsockets,https://raw.githubusercontent.com/unetworking/uwebsockets/master/README.md
google/libphonenumber,https://raw.githubusercontent.com/google/libphonenumber/master/README.md
microsoft/winget-cli,https://raw.githubusercontent.com/microsoft/winget-cli/master/README.md
studio3t/robomongo,https://raw.githubusercontent.com/studio3t/robomongo/master/README.md
vnotex/vnote,https://raw.githubusercontent.com/vnotex/vnote/master/README.md
ninja-build/ninja,https://raw.githubusercontent.com/ninja-build/ninja/master/README.md
anbox/anbox,https://raw.githubusercontent.com/anbox/anbox/master/README.md
doitsujin/dxvk,https://raw.githubusercontent.com/doitsujin/dxvk/master/README.md
kelektiv/node.bcrypt.js,https://raw.githubusercontent.com/kelektiv/node.bcrypt.js/master/README.md
facebook/redex,https://raw.githubusercontent.com/facebook/redex/master/README.md
monero-project/monero,https://raw.githubusercontent.com/monero-project/monero/master/README.md
skypjack/entt,https://raw.githubusercontent.com/skypjack/entt/master/README.md
sysown/proxysql,https://raw.githubusercontent.com/sysown/proxysql/master/README.md
nixos/nix,https://raw.githubusercontent.com/nixos/nix/master/README.md
ripple/rippled,https://raw.githubusercontent.com/ripple/rippled/master/README.md
jvm-profiling-tools/async-profiler,https://raw.githubusercontent.com/jvm-profiling-tools/async-profiler/master/README.md
mlpack/mlpack,https://raw.githubusercontent.com/mlpack/mlpack/master/README.md
qtox/qtox,https://raw.githubusercontent.com/qtox/qtox/master/README.md
doxygen/doxygen,https://raw.githubusercontent.com/doxygen/doxygen/master/README.md
diasurgical/devilutionx,https://raw.githubusercontent.com/diasurgical/devilutionx/master/README.md
boostorg/beast,https://raw.githubusercontent.com/boostorg/beast/master/README.md
omnisci/omniscidb,https://raw.githubusercontent.com/omnisci/omniscidb/master/README.md
stellarium/stellarium,https://raw.githubusercontent.com/stellarium/stellarium/master/README.md
rikkaapps/riru,https://raw.githubusercontent.com/rikkaapps/riru/master/README.md
rocm-developer-tools/hip,https://raw.githubusercontent.com/rocm-developer-tools/hip/master/README.md
google/earthenterprise,https://raw.githubusercontent.com/google/earthenterprise/master/README.md
pistacheio/pistache,https://raw.githubusercontent.com/pistacheio/pistache/master/README.md
mistertea/eternalterminal,https://raw.githubusercontent.com/mistertea/eternalterminal/master/README.md
harfbuzz/harfbuzz,https://raw.githubusercontent.com/harfbuzz/harfbuzz/master/README.md
zeroc-ice/ice,https://raw.githubusercontent.com/zeroc-ice/ice/master/README.md
alicevision/alicevision,https://raw.githubusercontent.com/alicevision/alicevision/master/README.md
stellar-group/hpx,https://raw.githubusercontent.com/stellar-group/hpx/master/README.md
solvespace/solvespace,https://raw.githubusercontent.com/solvespace/solvespace/master/README.md
cycfi/elements,https://raw.githubusercontent.com/cycfi/elements/master/README.md
randombit/botan,https://raw.githubusercontent.com/randombit/botan/master/README.md
mcostalba/stockfish,https://raw.githubusercontent.com/mcostalba/stockfish/master/README.md
toggl-open-source/toggldesktop,https://raw.githubusercontent.com/toggl-open-source/toggldesktop/master/README.md
blazingdb/blazingsql,https://raw.githubusercontent.com/blazingdb/blazingsql/master/README.md
google/souper,https://raw.githubusercontent.com/google/souper/master/README.md
winmerge/winmerge,https://raw.githubusercontent.com/winmerge/winmerge/master/README.md
felis/usb_host_shield_2.0,https://raw.githubusercontent.com/felis/usb_host_shield_2.0/master/README.md
coelckers/gzdoom,https://raw.githubusercontent.com/coelckers/gzdoom/master/README.md
tencent/puerts,https://raw.githubusercontent.com/tencent/puerts/master/README.md
squid-cache/squid,https://raw.githubusercontent.com/squid-cache/squid/master/README.md
zilliqa/zilliqa,https://raw.githubusercontent.com/zilliqa/zilliqa/master/README.md
lightvector/katago,https://raw.githubusercontent.com/lightvector/katago/master/README.md
luc-github/esp3d,https://raw.githubusercontent.com/luc-github/esp3d/master/README.md
openboard-org/openboard,https://raw.githubusercontent.com/openboard-org/openboard/master/README.md
tensor-compiler/taco,https://raw.githubusercontent.com/tensor-compiler/taco/master/README.md
dchapyshev/aspia,https://raw.githubusercontent.com/dchapyshev/aspia/master/README.md
robertbeckebans/rbdoom-3-bfg,https://raw.githubusercontent.com/robertbeckebans/rbdoom-3-bfg/master/README.md
fastbuild/fastbuild,https://raw.githubusercontent.com/fastbuild/fastbuild/master/README.md
kokkos/kokkos,https://raw.githubusercontent.com/kokkos/kokkos/master/README.md
kitware/paraview,https://raw.githubusercontent.com/kitware/paraview/master/README.md
casadi/casadi,https://raw.githubusercontent.com/casadi/casadi/master/README.md
supermerill/superslicer,https://raw.githubusercontent.com/supermerill/superslicer/master/README.md
microsoft/snmalloc,https://raw.githubusercontent.com/microsoft/snmalloc/master/README.md
xilinx/vitis-ai,https://raw.githubusercontent.com/xilinx/vitis-ai/master/README.md
nasa/fprime,https://raw.githubusercontent.com/nasa/fprime/master/README.md
dwhinham/mt32-pi,https://raw.githubusercontent.com/dwhinham/mt32-pi/master/README.md
